week,product_id,firm,product_name,price,quantity,sugar,caffeine,brand_strength,market_total,market_share
1,P1,Aria Drinks,AriaCola,1.12,986,10.6,32,90,4190,0.23532219570405727
1,P2,Zest Beverages,ZestTea,1.13,1152,7.5,20,75,4190,0.2749403341288783
1,P3,Frisch & Klar,F&K Lemon,1.09,976,9.2,0,65,4190,0.23293556085918854
1,P4,Frisch & Klar,F&K Apple,1.18,1076,8.0,0,55,4190,0.2568019093078759
2,P1,Aria Drinks,AriaCola,1.08,1054,10.6,32,90,3758,0.28046833422032996
2,P2,Zest Beverages,ZestTea,1.08,953,7.5,20,75,3758,0.25359233634912187
2,P3,Frisch & Klar,F&K Lemon,1.11,808,9.2,0,65,3758,0.21500798296966472
2,P4,Frisch & Klar,F&K Apple,1.01,943,8.0,0,55,3758,0.25093134646088344
3,P1,Aria Drinks,AriaCola,1.05,1031,10.6,32,90,3723,0.2769272092398603
3,P2,Zest Beverages,ZestTea,1.05,858,7.5,20,75,3723,0.23045930701047543
3,P3,Frisch & Klar,F&K Lemon,1.17,977,9.2,0,65,3723,0.2624227773301101
3,P4,Frisch & Klar,F&K Apple,1.1,857,8.0,0,55,3723,0.23019070641955414
4,P1,Aria Drinks,AriaCola,1.07,1011,10.6,32,90,4203,0.24054246966452533
4,P2,Zest Beverages,ZestTea,1.04,1037,7.5,20,75,4203,0.24672852724244587
4,P3,Frisch & Klar,F&K Lemon,1.07,970,9.2,0,65,4203,0.23078753271472757
4,P4,Frisch & Klar,F&K Apple,1.07,1185,8.0,0,55,4203,0.2819414703783012
5,P1,Aria Drinks,AriaCola,1.1,894,10.6,32,90,3594,0.24874791318864775
5,P2,Zest Beverages,ZestTea,1.14,877,7.5,20,75,3594,0.24401780745687257
5,P3,Frisch & Klar,F&K Lemon,1.11,804,9.2,0,65,3594,0.22370617696160267
5,P4,Frisch & Klar,F&K Apple,1.03,1019,8.0,0,55,3594,0.283528102392877
6,P1,Aria Drinks,AriaCola,1.14,1017,10.6,32,90,4019,0.253048021895994
6,P2,Zest Beverages,ZestTea,1.09,969,7.5,20,75,4019,0.24110475242597662
6,P3,Frisch & Klar,F&K Lemon,1.03,928,9.2,0,65,4019,0.23090320975367007
6,P4,Frisch & Klar,F&K Apple,1.08,1105,8.0,0,55,4019,0.2749440159243593
7,P1,Aria Drinks,AriaCola,1.12,823,10.6,32,90,3938,0.2089893346876587
7,P2,Zest Beverages,ZestTea,1.12,961,7.5,20,75,3938,0.24403250380904012
7,P3,Frisch & Klar,F&K Lemon,1.07,1061,9.2,0,65,3938,0.26942610462163535
7,P4,Frisch & Klar,F&K Apple,1.15,1093,8.0,0,55,3938,0.27755205688166584
8,P1,Aria Drinks,AriaCola,1.06,969,10.6,32,90,3927,0.24675324675324675
8,P2,Zest Beverages,ZestTea,1.12,1097,7.5,20,75,3927,0.27934810287751466
8,P3,Frisch & Klar,F&K Lemon,1.08,981,9.2,0,65,3927,0.24980901451489687
8,P4,Frisch & Klar,F&K Apple,1.04,880,8.0,0,55,3927,0.22408963585434175
9,P1,Aria Drinks,AriaCola,1.14,1135,10.6,32,90,4323,0.26254915567892667
9,P2,Zest Beverages,ZestTea,1.1,1100,7.5,20,75,4323,0.2544529262086514
9,P3,Frisch & Klar,F&K Lemon,1.12,935,9.2,0,65,4323,0.21628498727735368
9,P4,Frisch & Klar,F&K Apple,1.12,1153,8.0,0,55,4323,0.26671293083506825
10,P1,Aria Drinks,AriaCola,1.1,1156,10.6,32,90,4009,0.2883512097779995
10,P2,Zest Beverages,ZestTea,0.97,1082,7.5,20,75,4009,0.26989274133200297
10,P3,Frisch & Klar,F&K Lemon,1.1,970,9.2,0,65,4009,0.2419555999002245
10,P4,Frisch & Klar,F&K Apple,1.1,801,8.0,0,55,4009,0.199800448989773
11,P1,Aria Drinks,AriaCola,1.09,1035,10.6,32,90,3964,0.26109989909182646
11,P2,Zest Beverages,ZestTea,1.17,948,7.5,20,75,3964,0.2391523713420787
11,P3,Frisch & Klar,F&K Lemon,1.06,949,9.2,0,65,3964,0.23940464177598386
11,P4,Frisch & Klar,F&K Apple,1.15,1032,8.0,0,55,3964,0.260343087790111
12,P1,Aria Drinks,AriaCola,1.07,1051,10.6,32,90,3967,0.26493571968742125
12,P2,Zest Beverages,ZestTea,1.1,1096,7.5,20,75,3967,0.2762793042601462
12,P3,Frisch & Klar,F&K Lemon,1.06,967,9.2,0,65,3967,0.24376102848500125
12,P4,Frisch & Klar,F&K Apple,1.08,853,8.0,0,55,3967,0.21502394756743132
13,P1,Aria Drinks,AriaCola,1.11,1026,10.6,32,90,3878,0.26456936565239814
13,P2,Zest Beverages,ZestTea,1.1,976,7.5,20,75,3878,0.2516761217122228
13,P3,Frisch & Klar,F&K Lemon,1.03,957,9.2,0,65,3878,0.24677668901495617
13,P4,Frisch & Klar,F&K Apple,1.08,919,8.0,0,55,3878,0.2369778236204229
14,P1,Aria Drinks,AriaCola,1.09,1040,10.6,32,90,4046,0.25704399406821554
14,P2,Zest Beverages,ZestTea,1.19,1017,7.5,20,75,4046,0.2513593672763223
14,P3,Frisch & Klar,F&K Lemon,1.11,992,9.2,0,65,4046,0.24518042511122096
14,P4,Frisch & Klar,F&K Apple,1.0,997,8.0,0,55,4046,0.24641621354424123
15,P1,Aria Drinks,AriaCola,1.1,1246,10.6,32,90,4234,0.2942843646669816
15,P2,Zest Beverages,ZestTea,1.09,1030,7.5,20,75,4234,0.2432687765706188
15,P3,Frisch & Klar,F&K Lemon,1.1,883,9.2,0,65,4234,0.20854983467170524
15,P4,Frisch & Klar,F&K Apple,1.16,1075,8.0,0,55,4234,0.25389702409069437
16,P1,Aria Drinks,AriaCola,1.14,909,10.6,32,90,3930,0.23129770992366414
16,P2,Zest Beverages,ZestTea,1.17,859,7.5,20,75,3930,0.21857506361323156
16,P3,Frisch & Klar,F&K Lemon,1.13,1219,9.2,0,65,3930,0.3101781170483461
16,P4,Frisch & Klar,F&K Apple,1.05,943,8.0,0,55,3930,0.23994910941475828
17,P1,Aria Drinks,AriaCola,1.1,949,10.6,32,90,4156,0.22834456207892204
17,P2,Zest Beverages,ZestTea,1.02,1006,7.5,20,75,4156,0.24205967276227142
17,P3,Frisch & Klar,F&K Lemon,1.05,1047,9.2,0,65,4156,0.2519249278152069
17,P4,Frisch & Klar,F&K Apple,1.05,1154,8.0,0,55,4156,0.2776708373435996
18,P1,Aria Drinks,AriaCola,1.06,967,10.6,32,90,3991,0.24229516411926835
18,P2,Zest Beverages,ZestTea,1.14,876,7.5,20,75,3991,0.21949386118767225
18,P3,Frisch & Klar,F&K Lemon,1.11,1130,9.2,0,65,3991,0.28313705838135805
18,P4,Frisch & Klar,F&K Apple,1.02,1018,8.0,0,55,3991,0.25507391631170134
19,P1,Aria Drinks,AriaCola,1.11,1078,10.6,32,90,4008,0.2689620758483034
19,P2,Zest Beverages,ZestTea,1.04,867,7.5,20,75,4008,0.21631736526946108
19,P3,Frisch & Klar,F&K Lemon,1.13,1029,9.2,0,65,4008,0.25673652694610777
19,P4,Frisch & Klar,F&K Apple,1.11,1034,8.0,0,55,4008,0.25798403193612773
20,P1,Aria Drinks,AriaCola,1.07,1023,10.6,32,90,4063,0.2517843957666749
20,P2,Zest Beverages,ZestTea,1.11,928,7.5,20,75,4063,0.22840265813438346
20,P3,Frisch & Klar,F&K Lemon,1.19,1047,9.2,0,65,4063,0.25769136106325374
20,P4,Frisch & Klar,F&K Apple,1.04,1065,8.0,0,55,4063,0.26212158503568794
21,P1,Aria Drinks,AriaCola,1.05,1078,10.6,32,90,4225,0.25514792899408284
21,P2,Zest Beverages,ZestTea,1.16,917,7.5,20,75,4225,0.2170414201183432
21,P3,Frisch & Klar,F&K Lemon,1.15,1041,9.2,0,65,4225,0.2463905325443787
21,P4,Frisch & Klar,F&K Apple,1.14,1189,8.0,0,55,4225,0.28142011834319525
22,P1,Aria Drinks,AriaCola,1.09,924,10.6,32,90,3958,0.2334512379989894
22,P2,Zest Beverages,ZestTea,1.06,918,7.5,20,75,3958,0.23193532086912583
22,P3,Frisch & Klar,F&K Lemon,1.1,1034,9.2,0,65,3958,0.2612430520464881
22,P4,Frisch & Klar,F&K Apple,1.11,1082,8.0,0,55,3958,0.2733703890853967
23,P1,Aria Drinks,AriaCola,1.1,1145,10.6,32,90,4379,0.26147522265357387
23,P2,Zest Beverages,ZestTea,1.09,1272,7.5,20,75,4379,0.29047727791733274
23,P3,Frisch & Klar,F&K Lemon,1.13,914,9.2,0,65,4379,0.20872345284311486
23,P4,Frisch & Klar,F&K Apple,1.05,1048,8.0,0,55,4379,0.23932404658597853
24,P1,Aria Drinks,AriaCola,1.09,1071,10.6,32,90,3996,0.268018018018018
24,P2,Zest Beverages,ZestTea,1.12,992,7.5,20,75,3996,0.24824824824824826
24,P3,Frisch & Klar,F&K Lemon,1.06,848,9.2,0,65,3996,0.2122122122122122
24,P4,Frisch & Klar,F&K Apple,1.08,1085,8.0,0,55,3996,0.27152152152152154
25,P1,Aria Drinks,AriaCola,1.11,875,10.6,32,90,3813,0.22947810123262524
25,P2,Zest Beverages,ZestTea,1.11,1038,7.5,20,75,3813,0.27222659323367426
25,P3,Frisch & Klar,F&K Lemon,1.06,1015,9.2,0,65,3813,0.26619459742984525
25,P4,Frisch & Klar,F&K Apple,1.1,885,8.0,0,55,3813,0.23210070810385522
26,P1,Aria Drinks,AriaCola,1.12,1056,10.6,32,90,4118,0.25643516270033995
26,P2,Zest Beverages,ZestTea,1.15,1105,7.5,20,75,4118,0.2683341427877611
26,P3,Frisch & Klar,F&K Lemon,1.03,906,9.2,0,65,4118,0.22000971345313258
26,P4,Frisch & Klar,F&K Apple,1.13,1051,8.0,0,55,4118,0.2552209810587664
27,P1,Aria Drinks,AriaCola,1.13,1385,10.6,32,90,4638,0.2986200948684778
27,P2,Zest Beverages,ZestTea,1.13,1113,7.5,20,75,4638,0.23997412677878396
27,P3,Frisch & Klar,F&K Lemon,1.15,1065,9.2,0,65,4638,0.2296248382923674
27,P4,Frisch & Klar,F&K Apple,1.08,1075,8.0,0,55,4638,0.23178094006037084
28,P1,Aria Drinks,AriaCola,1.06,976,10.6,32,90,3635,0.2685006877579092
28,P2,Zest Beverages,ZestTea,1.08,1008,7.5,20,75,3635,0.27730398899587344
28,P3,Frisch & Klar,F&K Lemon,1.22,813,9.2,0,65,3635,0.2236588720770289
28,P4,Frisch & Klar,F&K Apple,1.13,838,8.0,0,55,3635,0.23053645116918844
29,P1,Aria Drinks,AriaCola,1.08,1108,10.6,32,90,4088,0.2710371819960861
29,P2,Zest Beverages,ZestTea,1.1,892,7.5,20,75,4088,0.2181996086105675
29,P3,Frisch & Klar,F&K Lemon,1.06,1067,9.2,0,65,4088,0.2610078277886497
29,P4,Frisch & Klar,F&K Apple,1.06,1021,8.0,0,55,4088,0.24975538160469668
30,P1,Aria Drinks,AriaCola,1.1,934,10.6,32,90,4100,0.2278048780487805
30,P2,Zest Beverages,ZestTea,1.21,1063,7.5,20,75,4100,0.25926829268292684
30,P3,Frisch & Klar,F&K Lemon,1.0,1018,9.2,0,65,4100,0.24829268292682927
30,P4,Frisch & Klar,F&K Apple,1.07,1085,8.0,0,55,4100,0.2646341463414634
31,P1,Aria Drinks,AriaCola,1.06,988,10.6,32,90,3974,0.2486160040261701
31,P2,Zest Beverages,ZestTea,1.13,1086,7.5,20,75,3974,0.2732762959235028
31,P3,Frisch & Klar,F&K Lemon,1.04,966,9.2,0,65,3974,0.24308002013085053
31,P4,Frisch & Klar,F&K Apple,1.08,934,8.0,0,55,3974,0.2350276799194766
32,P1,Aria Drinks,AriaCola,1.19,1040,10.6,32,90,4185,0.24850657108721624
32,P2,Zest Beverages,ZestTea,1.04,1091,7.5,20,75,4185,0.26069295101553164
32,P3,Frisch & Klar,F&K Lemon,1.21,1103,9.2,0,65,4185,0.2635603345280765
32,P4,Frisch & Klar,F&K Apple,1.02,951,8.0,0,55,4185,0.22724014336917564
33,P1,Aria Drinks,AriaCola,1.16,929,10.6,32,90,3897,0.23838850397741854
33,P2,Zest Beverages,ZestTea,1.12,1077,7.5,20,75,3897,0.2763664357197845
33,P3,Frisch & Klar,F&K Lemon,1.05,994,9.2,0,65,3897,0.25506800102643057
33,P4,Frisch & Klar,F&K Apple,0.94,897,8.0,0,55,3897,0.23017705927636645
34,P1,Aria Drinks,AriaCola,1.09,875,10.6,32,90,3600,0.24305555555555555
34,P2,Zest Beverages,ZestTea,1.18,856,7.5,20,75,3600,0.23777777777777778
34,P3,Frisch & Klar,F&K Lemon,1.08,1013,9.2,0,65,3600,0.2813888888888889
34,P4,Frisch & Klar,F&K Apple,1.17,856,8.0,0,55,3600,0.23777777777777778
35,P1,Aria Drinks,AriaCola,1.16,1001,10.6,32,90,3947,0.25361033696478336
35,P2,Zest Beverages,ZestTea,1.05,1046,7.5,20,75,3947,0.2650114010640993
35,P3,Frisch & Klar,F&K Lemon,1.11,939,9.2,0,65,3947,0.23790220420572586
35,P4,Frisch & Klar,F&K Apple,1.1,961,8.0,0,55,3947,0.24347605776539144
36,P1,Aria Drinks,AriaCola,1.11,1066,10.6,32,90,3804,0.28023133543638273
36,P2,Zest Beverages,ZestTea,1.18,876,7.5,20,75,3804,0.2302839116719243
36,P3,Frisch & Klar,F&K Lemon,1.21,804,9.2,0,65,3804,0.2113564668769716
36,P4,Frisch & Klar,F&K Apple,1.09,1058,8.0,0,55,3804,0.27812828601472134
37,P1,Aria Drinks,AriaCola,1.11,937,10.6,32,90,3901,0.2401948218405537
37,P2,Zest Beverages,ZestTea,1.09,950,7.5,20,75,3901,0.24352730069213022
37,P3,Frisch & Klar,F&K Lemon,1.07,1084,9.2,0,65,3901,0.2778774673160728
37,P4,Frisch & Klar,F&K Apple,1.12,930,8.0,0,55,3901,0.23840041015124327
38,P1,Aria Drinks,AriaCola,1.14,1030,10.6,32,90,4096,0.25146484375
38,P2,Zest Beverages,ZestTea,1.14,1062,7.5,20,75,4096,0.25927734375
38,P3,Frisch & Klar,F&K Lemon,1.06,943,9.2,0,65,4096,0.230224609375
38,P4,Frisch & Klar,F&K Apple,1.14,1061,8.0,0,55,4096,0.259033203125
39,P1,Aria Drinks,AriaCola,1.1,1011,10.6,32,90,4039,0.2503094825451844
39,P2,Zest Beverages,ZestTea,1.16,940,7.5,20,75,4039,0.2327308739787076
39,P3,Frisch & Klar,F&K Lemon,1.13,979,9.2,0,65,4039,0.24238672938846248
39,P4,Frisch & Klar,F&K Apple,1.09,1109,8.0,0,55,4039,0.27457291408764545
40,P1,Aria Drinks,AriaCola,1.14,1081,10.6,32,90,4037,0.2677730988357691
40,P2,Zest Beverages,ZestTea,1.17,1002,7.5,20,75,4037,0.24820411196432995
40,P3,Frisch & Klar,F&K Lemon,1.13,968,9.2,0,65,4037,0.23978201634877383
40,P4,Frisch & Klar,F&K Apple,1.12,986,8.0,0,55,4037,0.24424077285112708
41,P1,Aria Drinks,AriaCola,1.1,1059,10.6,32,90,4225,0.2506508875739645
41,P2,Zest Beverages,ZestTea,1.06,1209,7.5,20,75,4225,0.28615384615384615
41,P3,Frisch & Klar,F&K Lemon,1.05,878,9.2,0,65,4225,0.20781065088757397
41,P4,Frisch & Klar,F&K Apple,1.16,1079,8.0,0,55,4225,0.2553846153846154
42,P1,Aria Drinks,AriaCola,1.13,1062,10.6,32,90,3889,0.2730779120596554
42,P2,Zest Beverages,ZestTea,1.1,910,7.5,20,75,3889,0.23399331447672925
42,P3,Frisch & Klar,F&K Lemon,1.1,932,9.2,0,65,3889,0.23965029570583699
42,P4,Frisch & Klar,F&K Apple,1.15,985,8.0,0,55,3889,0.25327847775777834
43,P1,Aria Drinks,AriaCola,1.06,967,10.6,32,90,3883,0.24903425186711306
43,P2,Zest Beverages,ZestTea,1.12,943,7.5,20,75,3883,0.2428534638166366
43,P3,Frisch & Klar,F&K Lemon,1.06,1024,9.2,0,65,3883,0.2637136234869946
43,P4,Frisch & Klar,F&K Apple,1.11,949,8.0,0,55,3883,0.24439866082925574
44,P1,Aria Drinks,AriaCola,1.08,1023,10.6,32,90,4007,0.25530321936610934
44,P2,Zest Beverages,ZestTea,1.03,859,7.5,20,75,4007,0.2143748440229598
44,P3,Frisch & Klar,F&K Lemon,1.06,978,9.2,0,65,4007,0.24407287247317194
44,P4,Frisch & Klar,F&K Apple,1.12,1147,8.0,0,55,4007,0.2862490641377589
45,P1,Aria Drinks,AriaCola,1.14,984,10.6,32,90,3771,0.2609387430389817
45,P2,Zest Beverages,ZestTea,1.1,899,7.5,20,75,3771,0.23839830283744365
45,P3,Frisch & Klar,F&K Lemon,1.1,971,9.2,0,65,3771,0.2574913815963935
45,P4,Frisch & Klar,F&K Apple,1.12,917,8.0,0,55,3771,0.2431715725271811
46,P1,Aria Drinks,AriaCola,1.13,1153,10.6,32,90,4153,0.2776306284613532
46,P2,Zest Beverages,ZestTea,1.09,1040,7.5,20,75,4153,0.25042138213339754
46,P3,Frisch & Klar,F&K Lemon,1.13,959,9.2,0,65,4153,0.23091740910185407
46,P4,Frisch & Klar,F&K Apple,1.11,1001,8.0,0,55,4153,0.24103058030339514
47,P1,Aria Drinks,AriaCola,1.1,922,10.6,32,90,3989,0.23113562296314866
47,P2,Zest Beverages,ZestTea,1.1,1049,7.5,20,75,3989,0.2629731762346453
47,P3,Frisch & Klar,F&K Lemon,1.17,1095,9.2,0,65,3989,0.27450488844321885
47,P4,Frisch & Klar,F&K Apple,1.21,923,8.0,0,55,3989,0.2313863123589872
48,P1,Aria Drinks,AriaCola,1.14,1018,10.6,32,90,3824,0.2662133891213389
48,P2,Zest Beverages,ZestTea,1.21,919,7.5,20,75,3824,0.24032426778242677
48,P3,Frisch & Klar,F&K Lemon,1.06,940,9.2,0,65,3824,0.24581589958158995
48,P4,Frisch & Klar,F&K Apple,0.99,947,8.0,0,55,3824,0.24764644351464435
49,P1,Aria Drinks,AriaCola,1.06,1015,10.6,32,90,4193,0.24207011686143573
49,P2,Zest Beverages,ZestTea,1.12,1187,7.5,20,75,4193,0.28309086572859526
49,P3,Frisch & Klar,F&K Lemon,1.15,942,9.2,0,65,4193,0.2246601478654901
49,P4,Frisch & Klar,F&K Apple,1.06,1049,8.0,0,55,4193,0.2501788695444789
50,P1,Aria Drinks,AriaCola,1.03,1183,10.6,32,90,4394,0.2692307692307692
50,P2,Zest Beverages,ZestTea,1.16,953,7.5,20,75,4394,0.21688666363222575
50,P3,Frisch & Klar,F&K Lemon,1.01,1135,9.2,0,65,4394,0.258306781975421
50,P4,Frisch & Klar,F&K Apple,1.09,1123,8.0,0,55,4394,0.25557578516158397
51,P1,Aria Drinks,AriaCola,1.02,940,10.6,32,90,3991,0.23552994237033326
51,P2,Zest Beverages,ZestTea,1.1,1004,7.5,20,75,3991,0.25156602355299423
51,P3,Frisch & Klar,F&K Lemon,1.08,1062,9.2,0,65,3991,0.26609872212478075
51,P4,Frisch & Klar,F&K Apple,1.05,985,8.0,0,55,3991,0.24680531195189176
52,P1,Aria Drinks,AriaCola,1.11,1051,10.6,32,90,3990,0.26340852130325815
52,P2,Zest Beverages,ZestTea,1.14,887,7.5,20,75,3990,0.22230576441102756
52,P3,Frisch & Klar,F&K Lemon,1.02,1127,9.2,0,65,3990,0.2824561403508772
52,P4,Frisch & Klar,F&K Apple,1.12,925,8.0,0,55,3990,0.23182957393483708
